Frame,RMSE
0,0.01899
1,0.01863
2,0.01827
3,0.01799
4,0.01783
5,0.01771
6,0.01771
7,0.01763
8,0.01757
9,0.01754
10,0.01751
11,0.01749
12,0.01752
13,0.01750
14,0.01750
15,0.01749
16,0.01730
17,0.01746
18,0.01746
19,0.01746
20,0.01747
21,0.01743
22,0.01745
23,0.01747
24,0.01746
25,0.01744
26,0.01746
27,0.01745
28,0.01747
29,0.01747
30,0.01746
31,0.01747
